Gene	VIC-019-CL	VIC-025-CL	VIC-017-CL	VIC-041-CL	VIC-034-CL	VIC-020-CL	VIC-026-CL
SLITRK2	0.010345715522046129	0.042343339219576656	0.028943135535381494	0.03049492403655295	0.0	0.04988962796795378	0.02910919568697428
SLITRK3	0.0	0.0	0.01804015045121431	0.0	0.0	0.0	0.017397554102927936
SLITRK4	0.06824292967126575	0.2389255658004674	0.3373920076556444	0.1756359128738389	0.8445392781670154	0.2750649222951494	0.5307950653970349
SLITRK5	1.6092200578751863	0.09107134440217324	0.05794952937990444	0.12871489676285722	0.01597138433787595	0.1048775908776582	0.5487530940372056
SLITRK6	0.2099370039697678	6.348862163616286	0.14756586304803654	2.1734034401081206	0.12092244555754475	5.939509697800782	0.9731255016382736
SLK	27.641447285677657	57.34942555604857	25.913927453448963	26.095646782087805	18.90131510640584	47.73664797917748	23.924758964482926
SLMAP	14.782615416098444	21.018308277689567	9.132812386469825	14.357471110211804	8.743819209518215	19.453697055155803	11.657951649802088
SLMO1	5.990415588147783	3.3865927407395406	5.525465757315006	1.31026277853768	4.226812335922387	2.9459241543681345	3.04056558898539
SLMO2	116.37348077218262	74.25347543807527	68.39193291992596	51.96043593818476	54.51605306371865	102.40352690809674	66.55273981858606
SLN	0.17263774933837706	0.15977014320588967	0.05994242050784311	0.0	0.20968938308404145	0.17057664185885946	0.13322752737568624
SLPI	134.59041437317654	3347.3103136107147	4511.063652402251	874.2117302263937	616.5784371733578	1818.6955865884825	340.97491973057134
SLTM	21.11455091515713	38.606188307834934	30.77610016058455	39.78131879480001	20.040897012404443	67.76138613367894	21.966729814405518
SLU7	26.53825438387652	26.528442295131363	18.268931842720498	33.77096664715995	20.0729141336366	40.831166605398906	26.317650687296947
SLURP1	0.04373485835040656	14.560418715860358	0.0	0.0	0.0	0.0	0.0
SLX1A	73.77447643612129	38.224177635007024	66.1880117335048	68.4040982753917	67.14010200313943	32.7130745121013	65.10968732092923
SLX1A-SULT1A3	3.999709774167065	3.2952085419351795	1.8780086115514911	5.302092250562152	3.5226723830759377	6.271161786375568	3.4340237364482302
SLX1B	16.480964656904785	10.592095295830351	21.898546075066395	2.20948558750112	6.627014522769168	20.93668620740534	0.5013407878299257
SLX4IP	4.139487891261112	1.821526917926192	1.8324558452367667	2.182238657765152	0.7910535390993462	3.806364337798772	2.067710104467724
SMAD1	7.382503073228962	16.839154805746332	6.9456034347878655	6.34318741851992	4.322001816924112	18.199894027259635	10.855795318572259
SMAD2	9.050333321493843	7.062062465026102	7.108872113122003	6.113225334999063	5.493094032851957	8.089435814252589	5.968864539633527
SMAD3	9.878408511052152	63.63542411233042	14.030699751305402	32.850889919694914	5.577333961872102	42.219697466277964	28.155832738393197
SMAD5	12.662497646754325	6.3358755253932895	5.883209302808696	4.08100907374044	2.7255522823326954	8.489318248744219	4.3797857030842495
SMAD6	3.3673078820901807	2.318382244043537	9.174167718062693	1.081578896573555	1.3936005866976395	1.2495971541159088	1.5629887022878053
SMAD7	10.779749574856703	34.238314492436785	35.07193292791601	63.84787069184453	27.29831347824388	48.581863482323655	23.48600814520957
SMAD9	0.226542450602784	1.3233729279865472	0.8447574638784596	0.714709004932322	0.1161658545657686	1.1393916472252519	2.653555450362632
SMAGP	128.57301793295395	29.95091471769248	9.019983984399866	19.206110339544534	4.034430407093042	16.706198837872464	15.3343802860864
SMAP1	22.088413294287854	37.302428135475466	18.171316300829112	26.2603885310039	24.7903152585851	31.336769237006827	28.57253665976903
SMAP2	139.23344242204976	306.3510876762589	232.7268783887389	579.5057927845372	163.46787360421783	538.4160101589165	145.14211382758037
SMARCA1	31.31472200509131	17.188565912258838	49.9499650106719	6.894502996867932	8.57005925779302	24.755617657206173	32.20542800554389
SMARCA2	16.49562034076133	26.85472770001461	22.033113288349128	55.70272420387729	11.903572667750375	49.9109195968829	20.373145472181804
SMARCA4	52.878891429792496	15.946022303475115	19.20507002135284	9.299493319027489	7.873302969018402	13.931322616346595	18.920018635755127
SMARCA5	32.183300715706416	46.42473090015112	27.739531728473093	40.39156988285706	23.0292628206808	59.81607288940753	25.411365223693586
SMARCAD1	11.764184998775967	10.799667650407667	6.99278005716165	9.33436337873738	5.741625798367328	19.1404944738748	10.619938063893768
SMARCAL1	24.44336534317748	9.746825540256149	9.367928088556264	12.833764699305696	7.2972785404730525	13.424002933105323	13.795687724310756
SMARCB1	112.85679892052586	65.79251679374252	42.58696578405661	64.44046336529182	55.28000281990573	83.62842476104866	92.63331547399059
SMARCC1	42.31925002234972	31.05807132951157	27.99476967822611	24.46153220568027	10.18938054917744	33.28507140354853	35.1864710204628
SMARCC2	52.61977260066401	37.34403539273042	34.17991953982636	40.085823036385776	15.176261134362164	40.75528603733582	39.874891692742594
SMARCD1	33.05260571790774	17.49881376749591	17.920485403144056	17.081881597257695	10.824761078729367	21.402827180937624	18.497900871111128
SMARCD2	101.94911858496496	29.40161096461636	60.59047051023262	43.297695353283984	13.644900434616904	29.435463301154666	32.00140308289086
SMARCD3	3.5140672019463466	12.665973462732525	9.013613720035334	9.589098130360092	6.7329896766485335	7.400822573080335	17.735064703001125
SMARCE1	53.992307435890616	60.26228774710019	38.13802246960454	75.83857932300648	40.02034087823153	79.16734477634625	92.31213010902924
SMC1A	27.3611427510674	19.54411960565434	16.704769241171622	30.84709260684105	7.056958938943867	42.531000119357074	28.495228057968216
SMC1B	0.8883602523635056	0.0	0.1582332830078137	0.04064079915191253	0.03216127414766812	0.0	0.0
SMC2	11.926258066683474	7.9845628785393705	7.624830964731367	10.163229005460542	3.4229671223212796	13.484147899496346	12.030677612727649
SMC3	22.647092188595906	32.75392277236342	22.1875551430482	32.40200877299914	12.53421739467834	48.988619072212295	32.93722840581139
SMC4	40.101837791938415	19.836651823729845	78.334511021069	22.83556766678493	5.792848640141464	39.54167290171025	12.935172862821386
SMC5	21.53918939590229	28.04613706754021	15.480936342803721	24.980826631236358	10.83017819355396	38.660236374715204	14.793995022616784
SMC6	21.91124876757208	18.753740385899977	6.320165479626603	13.712135593218262	7.590954446925777	23.674923731704634	12.342066756553375
SMCO1	0.02855250304966884	0.0	0.009165891563944458	0.0	0.03395832991426795	0.0	0.0
SMCO3	0.06456402068984987	0.1797312787693669	0.03106508718143448	0.05855765890402755	0.028827700041746344	0.19271313661109016	0.0
SMCO4	36.57674856495024	28.40010488014156	53.06076443986435	51.467727303628386	79.56655219558887	25.35312370736401	40.052368545774776
SMCP	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMCR8	13.31954943509091	15.414811886600521	8.534783934432232	17.241135894662992	10.339603061119842	21.943005131670432	12.930903892144599
SMDT1	13.456466403511953	9.825486970448836	7.517800619157194	6.2251701471995755	9.285390029079624	19.71115286784646	10.862356734602999
SMEK1	49.239136167524826	21.82198457323401	56.277508817369565	33.88460237176466	13.396509787218811	43.3118356423289	17.449235379812002
SMEK2	71.07650127282567	53.61687946821858	45.72074850025938	34.848983408360674	23.81325741911797	77.25696696934892	27.91283083070345
SMG1	12.219987991220885	39.83690079600646	12.853240450931166	25.09221849103929	7.343528865361985	48.5163567553629	16.149075942380062
SMG5	69.02565191285488	44.87323292599318	48.101245165846215	49.04407283459969	22.152964834350136	65.53139883005313	53.141799489427406
SMG6	15.291595937868113	10.663651155043128	9.274014260106243	13.817378862774152	5.314553818708862	17.441030719850083	12.604909522265274
SMG7	35.132247477240014	32.3655653759418	19.22229222321159	30.77203532922132	15.112141817399303	41.14140625432962	33.09586346416765
SMG8	16.762688761433573	5.371844429224943	4.286349108759899	6.7458048812846005	3.8730808074731327	12.816395015207384	9.33085742892031
SMG9	6.194697201632824	13.083115320235395	8.104995449779354	13.29029101393328	10.919765437039604	12.524489890856126	18.07262390615602
SMIM1	47.22908898851463	2.3670002163551342	29.875432425268393	3.2506809279946816	3.4192616336933668	4.760571223193087	5.481185538037807
SMIM10	1.0199048639300936	2.1682511872955943	2.1764250211099005	1.8220783225714008	5.225785970742899	1.024945214244325	1.6666401743749892
SMIM10L1	6.3105054954979085	8.059597363156637	1.980578652754564	1.2860009903683731	1.3892304772593151	3.7981468569255794	1.9233130488810328
SMIM10L2A	0.1965690571044313	0.3593487304308031	1.7533066418150176	0.2465706899555016	0.2863514209462017	1.5240299326105533	3.0021853554623954
SMIM10L2B	0.2220823599982953	0.2404856353007832	0.3984306793975098	0.06728969884919063	0.15447578164921247	0.03774174347711586	0.23248339075651803
SMIM11	33.207295288938084	18.923784799075364	23.31786695718139	16.750371066007858	16.790647859923578	17.321936319568017	16.62004203390459
SMIM12	49.13690732543853	42.9339449663001	43.30777980129099	59.513665516631185	60.149321391603095	47.798891025791434	39.058848110982865
SMIM13	9.61029026890528	6.409707926764679	3.5302037147334535	2.758150600552022	3.1285127901248515	7.91026753388078	4.354674110867855
SMIM14	105.60829884583868	25.892786883464627	74.31952479512692	16.329024887244294	10.254249361152567	38.93516259059562	9.71407382699855
SMIM15	60.90241065348766	35.17221417341337	52.426383659235704	51.634815093332776	41.77440721063097	87.30072954326887	67.00788067708024
SMIM17	0.1389232939058965	0.09655970812289674	0.08397498140196309	0.0	0.0615862224793188	0.4133295745871936	0.0
SMIM18	0.021479237326784955	0.0	0.02082148093357275	0.23018847345175064	0.0	0.0	0.0
SMIM19	85.42057522651176	38.79399441265477	49.920691507345076	37.72499501107721	45.54297563696728	50.69293626131357	45.26482764504266
SMIM2	0.1621340323830735	0.0	0.1646732502277282	0.0	0.3425133968251116	0.0	0.0
SMIM20	34.13592464084949	28.786703130349704	42.33066278824084	31.102570638679357	36.94654398263327	35.41481709652262	45.459002356813144
SMIM21	0.0	0.0	0.04258352643148452	0.0	0.0	0.0	0.06878254120055384
SMIM22	114.76176711319476	43.06559463988768	317.84533055420866	77.8531311593032	72.94018560223991	114.22993888477491	79.92944467702306
SMIM24	0.6803135873131534	0.5410478384448502	0.8766533209075088	1.9501793620349124	1.7101679761318112	1.4162954558293213	1.0509096035884833
SMIM3	19.153365552830998	72.62635142326945	39.02444097399828	55.985027839766005	85.45354482874491	64.83320435586278	41.05286298275772
SMIM4	51.59722887730397	19.14552984209102	54.17813004248743	13.075469007472329	27.38134555757205	27.666684539870356	20.05687711898672
SMIM5	17.85446788091303	10.397778625367506	3.286169099838036	3.264378520539154	4.489824641149538	5.457825446616868	0.7205641778277041
SMIM6	2.5863771597470584	3.280531743624726	3.5959703091086843	7.261707464778715	9.331867963835133	10.160186599624534	3.379723293494281
SMIM7	28.268756333116606	27.49436361115261	31.357313434736422	30.25215990295761	19.083968989537574	21.341526327757112	26.461375400253324
SMIM8	4.346913907137782	2.461959618819715	1.194379626119658	0.6576705627061464	0.9824597803006202	3.5445724926473563	1.2846280526546552
SMKR1	2.221329803209714	0.708342643346217	1.1257367290016962	1.2479214026116412	0.4568448676061613	3.6534181748799988	13.245149817106345
SMLR1	0.0	0.0	0.012801243138376828	0.0	0.0	0.0	0.0
SMN1	18.102045276471358	4.605911650482469	31.63884955483502	30.79187550166068	31.358828027281604	22.234715989334386	40.25887763961456
SMN2	77.64237529180683	41.3498993378866	17.72870910610096	17.69392554809607	29.299188611458373	33.42882875215756	22.893007866751624
SMNDC1	19.342135338741187	40.38216713605734	19.06551167660084	39.68248857098565	25.46811771507009	46.20050357594629	25.510542512092318
SMO	5.488453464072987	5.6082788542752855	0.5862942900818341	0.792673289540793	0.037759111206321694	0.8653162772821055	2.9046011680752377
SMOC1	0.6731886668523037	0.13256598180640627	4.016175075129974	7.61064847596354	0.2341494015260403	1.099572762174271	0.14472161616566
SMOC2	4.623651469706248	3.760335424043429	3.2382379567742503	0.9140911789768762	0.13457385694264734	3.952313014640655	2.7764029680852373
SMOX	5.262292492623658	33.62122669658795	16.886600909209662	21.260110120436927	8.823190260012403	17.32827768130808	35.382493729406704
SMPD1	16.083738181330563	20.348703068755935	29.899156835096264	16.244118645905303	18.6103037527912	24.47057597491755	24.13853691920943
SMPD2	14.041395236452976	15.110496838201039	11.974017791193914	21.11015984815617	14.147212649170964	27.53613732599837	14.879077417319865
SMPD3	1.7051741808332432	1.8716280919471888	3.726309560871597	7.953627217817904	2.848934280108497	8.724322660382526	3.1195347960779416
SMPD4	48.02020099836644	28.913287497634354	22.304981559266785	34.70049365165179	15.419272601913436	48.02676002200487	30.869518301343664
SMPDL3A	12.8486593856049	44.81983766445479	61.0911947937182	17.68201525919955	20.20453333248391	39.94698120477843	71.06102666936692
SMPDL3B	21.709911936336635	7.524696188540043	161.30343091769996	10.034683600628252	41.41133912545462	21.66067735500353	20.691006926388468
SMPX	0.8244641998446216	0.0	0.13930548110875404	0.0	0.0	0.0	0.0
SMR3A	0.0	0.0	0.0627457981220739	0.11356880935080428	0.0	0.3810677058257042	0.0
SMR3B	0.0	0.0	0.049657094302746	0.09187314103093216	0.0	0.1533744218882796	0.0
SMS	113.50720404040672	142.63076440148208	108.50670632100537	117.2629921603226	158.6275525295227	135.63799183960114	99.50835639031077
SMTN	6.447205016619806	13.287455674808744	11.392461938531413	3.9007850864304734	2.737530630911213	11.904959826358006	8.601843624274258
SMTNL2	1.7671983818549064	0.348014827321895	0.3484735745079777	0.06473469815122881	0.1593967069646589	0.21319214798719616	0.20990266901156554
SMU1	20.080663837750443	28.50110056863277	14.314100368125516	19.777123845331086	13.09260509336201	24.694404224034944	16.77681174436585
SMUG1	55.92979368366994	30.755563717613782	25.93943649380525	18.87166629773982	22.80058424990786	20.788212063628432	43.62773544417564
SMURF1	43.00638788942469	41.54248273193322	34.319379520451534	19.78948914314949	10.860985947695033	44.41905862664941	16.312684716097902
SMURF2	21.381253989152665	25.979657662653533	17.91719529269541	12.970860831793372	11.6769020712204	67.41481436351877	11.38932214717847
SMYD1	0.02369119136588161	0.0	0.01050472908589144	0.0	0.0	0.0	0.0
SMYD2	27.135134014736305	22.150927668622128	39.92379436106821	32.643424584262675	18.781607490576178	46.46431773731261	33.34765442913313
SMYD3	20.078022777436907	10.959655099910517	24.17274673416373	19.46008578334593	11.60525352001943	22.309563058620988	20.918523352211427
SMYD4	5.099557332904387	4.641593516908375	7.073449155936017	7.174357013566349	5.641796110885607	6.2723468131681575	4.863413367802396
SMYD5	24.696995168621	10.207290684898693	12.268652269669603	11.065038269298183	7.361085173070808	20.35973163009797	18.02904314289016
SNAI1	9.335619996297236	52.41979771648111	25.254480779814656	13.88541604908544	10.961418042623636	33.59706370336759	23.10509499317009
SNAI2	1.6425854531695607	29.337902277238197	9.381597310317122	2.0254686392475403	1.1271938596602349	5.1201899440729495	1.02763385777509
SNAI3	3.710645722850235	4.066956333705076	10.47908657559067	12.896893431363079	11.602200513009045	7.34450466042931	8.131052554532955
SNAP23	37.860621464832846	67.46124979045646	47.563268691602545	56.607467921978476	40.78494311603613	78.30881811978563	48.7389705252706
SNAP25	0.016606047474237582	1.4749233742773222	0.1204333058193415	0.15046876532602566	0.0	0.09913623320091312	0.0
SNAP29	19.624970889485255	13.603943325144195	19.830547152571505	14.305078870540823	12.088481405960364	20.029478261671816	15.62337961027144
SNAP47	33.30266745546148	14.559746101131678	25.2470797764205	19.212932089232112	10.966860953233104	25.8280008538246	26.285518649944787
SNAP91	0.008468119718643499	0.0	0.0075304861996499045	0.06992984620257729	0.0	0.05715461927326732	0.0
SNAPC1	11.42852824176112	33.9332405966511	14.31467698542064	14.736882603334449	15.142156071953911	33.071766580882695	15.574452508017554
SNAPC2	23.643344156534663	15.353000317687865	20.250053194105767	20.16008344967155	26.037658297216147	19.99950291181996	16.473204493956
SNAPC3	1.9566464800889585	3.125295713551408	2.9997158032202087	2.029395568903216	1.309991895707476	3.1188739580791682	4.879808807365617
SNAPC4	7.874321324816173	5.743163977173122	4.2350166020281765	8.201726540669622	3.0743112938967454	13.71122623029242	7.672374471758842
SNAPC5	25.325814022205844	16.713477433553507	19.774186203839676	18.464124353115512	23.33800801770019	23.85286813194639	31.05295173205643
SNAPIN	60.352629931552656	26.491017321766282	74.33190510763987	32.08987115146502	49.73609412564036	39.779018226930646	39.02098415019446
SNCA	1.7030941976286096	21.21620705274593	8.619531074229696	14.181348759504152	23.791233888427747	7.719866753648733	14.49117325201078
SNCAIP	0.5394315286489851	2.8577744154639415	0.3442364984952329	0.07890910318295201	0.0064161248769886966	1.0647264883601364	0.15962791130873702
SNCB	0.22294774742769816	0.0	0.06539382825326565	0.05311227985826567	0.0	0.0	0.10759777230484624
SNCG	49.843146661231174	10.25773678954978	59.669612689921046	3.1123005835981328	3.2637418814561103	13.351327765382836	19.866104622935875
SND1	177.3590848255468	116.9118225555843	114.36644390803612	110.83950844056092	68.79174389557812	105.00910942496672	159.8757870254537
SNED1	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SNF8	94.65943117468812	40.88935313454597	40.30682087901983	42.39522094380867	54.2985945971887	50.253994566671494	47.20649915795373
SNIP1	12.158627356603004	11.049007654982937	7.8043624555011615	7.9606913850420975	5.922378380413576	20.624517124900827	6.739897347456659
SNN	46.70451058462157	76.43904214300153	64.98239485386311	54.20756636463725	57.61807206537368	67.4171455637665	35.62497882432762
SNPH	0.2770415045928826	1.7212210906951708	1.2000798272685942	2.1088312218099503	0.2887519463390591	2.5385371977457387	0.8821783350756218
SNRK	22.83056928963776	30.92930182668529	27.140948706272248	60.35128822643345	10.25254860990798	63.98735165798221	24.16563853760469
SNRNP200	150.13943688077725	80.66409743100971	54.23780993253269	91.72678895613714	21.171662829570845	108.22791416699793	86.82832540492157
SNRNP25	34.70720359373671	22.061040471073063	21.92834362175849	30.19421610135293	32.678909058440304	36.722587410153366	53.76062202626197
SNRNP27	4.437575565315867	4.614568202040595	4.754497906937455	2.209104931865103	3.287263085068425	6.548030669129075	2.1862773222972054
SNRNP35	24.842777296161145	19.135733812196374	14.66206346673399	20.700794763380404	16.664178697572975	32.59018140570931	33.12691543303739
SNRNP40	40.82705094520025	28.43463243621386	24.229737043713875	28.602899239138022	25.554139070646	39.7904216814757	26.12174624585186
SNRNP48	4.616287313198663	6.6631457072254525	4.746459183470148	5.463229791640383	2.6467992684962263	7.984807661801437	9.312647474306617
SNRNP70	113.73616196075459	102.392485077768	97.14780350905014	127.87745436361936	73.50341987368259	114.28670361080671	136.1747642471053
SNRPA	46.86627552882582	31.81709118103105	38.923363354029654	34.02921144443688	26.903637969595213	32.95248683487465	47.188462014297215
SNRPA1	79.28441052407773	36.061635049639456	32.719300445149365	36.779748932268575	37.93057730581151	56.30683944984865	57.614633092272605
SNRPB	270.84909851107176	220.6253919466081	260.94781772131097	247.03248534551201	236.14083611869887	254.7327765346494	337.4260847144413
SNRPB2	81.061846315973	48.18075549142265	35.39108890483341	47.34488217203893	46.87039486145919	62.7919587949594	48.676537166643975
SNRPC	264.15319628932065	59.209608849689296	113.54895830534113	91.57328456228642	98.26934901116242	128.7496447876433	170.76986537138555
SNRPD1	43.67153892938947	37.03302869010715	20.957901801865987	43.40121365177349	39.95199570489419	49.78482109015031	81.35615843871203
SNRPD2	237.78306740323688	296.92103090480174	206.67736616207463	362.3794934413083	247.62248837677106	287.0381998874336	381.24869691490096
SNRPD3	133.91980514189711	71.46738450615723	53.92575821987783	97.06498338859946	48.5352244695675	63.73377146570336	73.86966375277865
SNRPE	132.72670614525592	93.49086030696004	79.188294682492	49.322131759456674	56.64693663463493	132.05802589919287	76.94218856815901
SNRPF	53.64518847711501	44.44191097028717	21.43421397460259	37.642008075524025	27.759754547755843	49.08588840254817	57.80229499109407
SNRPG	328.8854019008204	128.03846202282912	126.49924514297471	153.68136466281288	166.0980710090458	150.14893825753873	186.76924652227257
SNRPN	67.42340865597464	53.59014734438639	94.013718916734	100.37248017544577	68.24502499605444	90.46125427910721	72.69049898709044
SNTA1	30.453186121978987	7.5169007562999415	14.80787132540519	11.891381551570056	5.005034748143099	12.820979709027894	8.111935342394021
SNTB1	7.064748303372721	7.42116525991765	18.338634698101554	31.452773823815175	45.572199226436965	9.221567673219932	51.36157661326932
SNTB2	3.514326906210512	8.882550106963826	5.804110977383576	7.394355936677133	2.424560994768107	10.345555872655265	3.045712115304149
SNTG1	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SNTG2	0.0	0.058208596016015524	0.20919590670404725	0.0	0.0	0.0	0.0
SNTN	7.275350854541501	8.941584984304226	6.374487238253571	32.539846182251694	12.551621962476112	161.28000953766312	0.9528229143398774
SNUPN	21.08013789927172	11.483465036305564	10.828157966559033	12.86120476169068	16.966033385231462	8.288197638439748	8.88928763090782
SNURF	0.6542236529175	4.4836670279203314	2.278231892363545	6.032410140021898	0.25144213700936513	12.028099651442881	1.0530559696801838
SNW1	61.2020169372227	40.29557230137252	51.593107222320434	60.77000942605238	39.723262962972996	63.18294770050601	61.12199347867755
SNX1	42.75713562145089	86.4868558757299	146.54740427085918	104.74013095691002	109.39476906705114	87.20509011043954	129.5124952017202
SNX10	7.941047713637732	28.50037621430957	22.028157771477517	41.057316555744	53.63225912578198	21.4472928829959	21.522805467101346
SNX11	14.372493743455017	18.9303565288875	14.695483526786035	19.92856067804302	15.03783488310502	26.72668942825285	19.851493996539862
SNX12	54.25301310209082	37.66751651159103	36.23411865370236	22.23089017861945	22.415036352128762	30.46180723554761	29.333849931318806
SNX13	12.158125555143428	8.345624189548586	6.6785019233743395	3.4280291901953834	2.3466501374379813	10.433630560680774	2.5517643962364267
SNX14	27.64892148636497	26.77982428903677	22.06864308932804	17.51528809062402	24.713569763771854	41.790305921984015	14.055997730360987
SNX15	13.970504775870404	12.331442491136904	12.404089496694693	12.642615466503587	11.567239637502446	9.065882350010096	11.362401440254011
SNX16	6.19483365641569	7.977089956438407	2.633891135928689	7.059226714727588	9.734934689565026	7.122438410165815	4.545927237393376
SNX17	85.30028153188084	65.785014552538	86.01434110015579	78.71082043147574	76.15587904086111	81.1107712321887	95.880406357843
SNX18	53.442726994362715	30.9169170924118	42.248482952153246	15.043933663846008	12.811567604100885	27.11359173976521	19.246469334568282
SNX19	35.18006651527693	24.96466651519525	12.022997868954857	22.569835974182745	9.564410894922855	27.053124290673257	22.34246403807176
SNX2	81.78331136447319	75.9830955896132	72.5079102732424	86.68252077820159	155.44060469965137	92.51070955021628	74.0791862376844
SNX20	6.135296013679223	13.012566658462491	8.45976246287696	25.05815782541862	17.489425308228984	21.025961463558424	23.371874608500434
SNX21	10.416621388813862	8.803285048168473	13.867229596104613	5.154238188765422	7.2135848751327005	9.206181751585019	5.472987818256196
SNX22	1.2769614651304273	0.2432347324226237	12.460801503603273	2.1074698770485094	1.6949955024256291	2.5819985410306208	2.2549561769234456
SNX24	29.17215962484931	19.325066235054386	25.486916907411995	18.30189092449569	29.58762413809318	17.62375537003897	23.841242669079357
SNX25	0.0	0.0	0.0	0.0	0.0	0.0	0.004709233591936134
SNX27	3.4444917693115573	5.146089056482278	4.590648710661785	9.290662108271887	5.7559955679440415	7.52945082061508	4.402307831114031
SNX3	195.34391324265246	198.90048809921382	158.34272157856162	138.24066381263762	267.74340391387017	191.00102544249404	125.28543280215366
SNX31	0.15680129143331958	0.43819469851059306	0.019668076750004468	0.0	0.0	0.9390191157804582	0.0
SNX32	0.14566085885409366	0.051607486082612286	0.07631292470303187	0.3820800894761943	0.28355637178460685	0.20130691205760065	0.04005514972211701
SNX33	9.504647856363725	12.011381359473686	6.9069085136386965	5.912844201298176	4.763631723648994	8.605217754393069	5.943400845091863
SNX4	46.20050824145457	18.7471522108652	26.921583136008767	7.0419489557538375	8.474203638581773	20.693093265521078	7.0450166937419025
SNX5	120.20020109581287	79.7783673125256	93.00671277659784	73.63433075567669	79.73366335963145	60.65092426478576	71.26967429880192
SNX6	116.22624165970284	80.49145965064821	76.3085152766574	48.41955717744556	56.90481861346938	106.7477962763868	43.23884058605103
SNX7	19.65516701240338	14.744197755573866	7.166013191135481	7.749323327615322	5.19090096519183	15.470680190585876	5.24627604345264
SNX8	16.886587503392462	26.4929144402318	14.345763441360655	16.998117322826747	18.803913257500962	23.4180720884115	9.23242538777445
SNX9	24.20399724342707	71.99409357830912	75.29858704358152	55.78628552875072	34.26059581708538	44.262110569972066	29.937338195874144
SOAT1	16.475457826062698	40.98638901940372	15.28606666239033	23.769059500243497	49.838679409906796	44.702697703455655	22.06139781689013
SOAT2	0.0	0.0	0.04810701133879746	1.1481255155522259	0.02975134088032552	0.09945483056810067	0.39178404131508
SOBP	0.015100196316150713	0.0	0.0	0.0	0.0	0.0	0.0
SOCS1	61.80191177860712	33.937724694842316	91.82969611479427	48.58187675444616	21.573773593861112	50.60588924406393	39.48082330658718
SOCS2	8.765211712960049	40.71167074371936	72.1741573990923	18.367550014807232	29.90110559295627	13.303648892316465	24.5731078734558
SOCS3	186.51586102094555	396.7823270616372	492.2853197781186	361.2161537210198	337.19794774092753	319.5415032879112	359.5007943753773
SOCS4	8.551856076502766	14.05478490520715	7.127547729751107	11.037494828856266	3.7634942437107086	23.893326161744625	6.477149357754091
SOCS5	10.906661326456618	17.457077161254677	14.095019714643161	8.249320515876066	5.596837092639734	17.15215550259329	7.542728451470878
SOCS6	38.80041130477024	18.330682968091008	27.590204808368426	16.08490441751432	20.599755104812367	20.800017650216233	12.857561841845484
SOCS7	6.394792954609268	6.3134377879057455	6.193666838235853	5.2974843139156285	2.67060726054043	8.281783146691474	4.594395310542226
SOD1	838.0383835884288	226.18653603028125	432.4129820146982	331.1864309406941	368.2500031387986	332.50491933207445	285.29468929032316
SOD2	337.32026208667037	1699.2916329811433	1014.8866094605064	1531.5641762126902	1720.8625877644715	1238.9461527307967	1195.3768933284155
SOD3	82.2692488550956	18.43878422756213	150.38348650132332	14.183168894479527	21.098524192443346	18.035194729758643	7.257358157386785
SOHLH1	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SOHLH2	55.71778916965138	0.0	21.26865273374037	0.2278704809734775	0.5787299511594258	2.8578106130051624	0.17738315709133226
SON	46.71423849010978	61.71981736504639	34.863434897732375	64.02559680485024	21.522379285987487	80.9709963506695	37.30458792100533
SORBS1	0.5546911573406293	3.242565229170398	2.2607881337888105	2.352949287399071	1.5341496793104143	7.038471188368296	5.321005171700309
SORBS2	8.343778378993727	13.110326387146097	46.75274930420594	4.4977466571497695	6.007710988533209	11.179318912822113	5.223137466336514
SORBS3	54.060897973116816	22.56241266379148	42.77080833707406	29.08154966002107	43.852075594740974	27.78081621866469	29.18963378720293
SORCS1	0.043630976644740686	0.03975308265289389	0.11804032708524848	0.14764970982371084	0.0	0.07112589089119224	0.01987204499958922
SORCS2	0.45083999993906	2.3141395972933942	2.6044276880811204	0.3628790178152002	1.3924746765576268	1.6450347668018972	1.4843840183080728
SORCS3	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SORD	6.526060034754575	18.49931955314344	13.54658882965226	6.667944776113356	7.224155077336646	17.89778990182463	3.936390589336461
SORL1	31.91320299885455	56.87467510936072	15.079994155899305	65.8311130010436	10.422512264906306	59.37255038627869	49.83786217119084
SORT1	43.25039985355974	34.86129370344761	35.8588120237725	29.76564794146546	46.32335730812228	36.651577107941115	21.676137389208893
SOS1	16.404043775272964	11.245428402289347	10.160015395334307	6.743643157962168	3.8597322474978064	14.982623992058205	9.278868332518751
SOS2	15.369899634662428	29.069408274773863	18.722178475685567	19.526952954439142	14.554892268196864	34.49900507920816	14.430011944039345
SOST	0.39545036251336585	0.12232844070524845	0.03522131072601732	0.3722691913205298	0.0	0.5247395770923212	0.06893321075385221
SOSTDC1	58.60346625013711	0.460704871430457	1.5318092834928076	0.0	0.393818178151217	2.1307519944143585	0.1296508805961337
SOWAHA	0.056315769242308474	0.11406097089786635	0.13772605850008307	0.4659325157386366	0.01832896733590529	0.5506897211831248	0.2896419649320863
SOWAHB	22.38804818950963	10.490961635087107	10.995142095393627	4.757093552321312	4.1118481097122475	10.889677437140453	6.112647576287961
